ID,tourCode,tourDate,zone,collectionType,quantity,unitOfMeasure,description,status,rejectionReason,client_ID,vehicle_ID,driver_ID,createdByUser_ID,createdAt,createdBy,modifiedAt,modifiedBy
66666666-6666-6666-6666-666666666601,TOUR-2026-0001,2026-06-15,Paris Nord,DASRI,120,KG,Collecte mensuelle hôpital,CREATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666602,TOUR-2026-0002,2026-06-18,Lyon Est,DASRI,80,KG,Tournée clinique brouillon,CREATED,,22222222-2222-2222-2222-222222222202,,,,,,,
66666666-6666-6666-6666-666666666603,TOUR-2026-0003,2026-06-20,Paris Nord,Carton,60,KG,Tournée validée,VALIDATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666604,TOUR-2026-0004,2026-06-22,Marseille,Déchets pharmaceutiques,40,KG,Tournée rejetée,REJECTED,Horaires incompatibles avec le client,22222222-2222-2222-2222-222222222203,,,,,,,
66666666-6666-6666-6666-666666666701,TOUR-2026-0101,2026-06-05,Paris Nord,Carton,18,KG,Tournée test carton 1,VALIDATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666702,TOUR-2026-0102,2026-06-12,Paris Nord,Carton,10,KG,Tournée test carton 2,VALIDATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666703,TOUR-2026-0103,2026-06-18,Paris Nord,DASRI,25,KG,Tournée test DASRI,VALIDATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666704,TOUR-2026-0104,2026-07-08,Paris Nord,Carton,30,KG,Tournée hors mois,VALIDATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666705,TOUR-2026-0105,2026-06-09,Paris Sud,Carton,50,KG,Tournée mauvais client,VALIDATED,,22222222-2222-2222-2222-222222222202,,,,,,,
66666666-6666-6666-6666-666666666801,TOUR-2026-0201,2026-05-05,Paris Nord,Carton,18,KG,Tournée mai carton 1,VALIDATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666802,TOUR-2026-0202,2026-05-12,Paris Nord,Carton,10,KG,Tournée mai carton 2,VALIDATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666803,TOUR-2026-0203,2026-05-18,Paris Nord,DASRI,25,KG,Tournée mai DASRI,VALIDATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666804,TOUR-2026-0204,2026-05-25,Paris Nord,Déchets pharmaceutiques,12,KG,Tournée mai déchets pharmaceutiques,VALIDATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666805,TOUR-2026-0205,2026-05-28,Paris Nord,Carton,30,KG,Tournée mai non validée,CREATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666806,TOUR-2026-0206,2026-05-10,Lyon Est,Carton,50,KG,Tournée mai autre client,VALIDATED,,22222222-2222-2222-2222-222222222202,,,,,,,
66666666-6666-6666-6666-666666666807,TOUR-2026-0207,2026-06-08,Paris Nord,Carton,40,KG,Tournée hors mois,VALIDATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666901,TOUR-2026-0301,2026-03-04,Paris Nord,Carton,15,KG,Tournée mars carton 1,VALIDATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666902,TOUR-2026-0302,2026-03-11,Paris Nord,Carton,22,KG,Tournée mars carton 2,VALIDATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666903,TOUR-2026-0303,2026-03-16,Paris Nord,DASRI,35,KG,Tournée mars DASRI,VALIDATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666904,TOUR-2026-0304,2026-03-22,Paris Nord,Déchets pharmaceutiques,9,KG,Tournée mars déchets pharmaceutiques,VALIDATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666905,TOUR-2026-0305,2026-03-27,Paris Nord,Carton,40,KG,Tournée mars non validée,CREATED,,22222222-2222-2222-2222-222222222201,,,,,,,
66666666-6666-6666-6666-666666666906,TOUR-2026-0306,2026-03-08,Lyon Est,Carton,55,KG,Tournée mars autre client,VALIDATED,,22222222-2222-2222-2222-222222222202,,,,,,,
66666666-6666-6666-6666-666666666907,TOUR-2026-0307,2026-04-05,Paris Nord,Carton,28,KG,Tournée hors mois mars,VALIDATED,,22222222-2222-2222-2222-222222222201,,,,,,,
